prior=0.315294	Neeraj Shreedhar and Kavita Seth
prior=0.315294	Quinn XCII and Kailee Morgue
prior=0.315294	Gioli
prior=0.315294	ヤスオ
prior=0.315294	陳百潭 葉諾帆 and 林俊吉
prior=0.315294	Martino Vergnaghi
prior=0.315294	Emma Walshe Paul McCreesh Martha McLorinan TOM KELLY William Townsend and Gabrieli
prior=0.315294	오렌지 마말레이드
prior=0.315294	박다예
prior=0.315294	Idris Ackamoor and The Pyramids
prior=0.315294	白冰冰
prior=0.315294	Dixie Flatline featuring Hatsune Miku
prior=0.315294	Roger Sanchez
prior=0.315294	Shunske G and The Peas
prior=0.315294	Ashworth
prior=0.3152471	Guildford Choral Society Hilary Davan Wetton Janice Watson 彼得 霍雷 皇家愛樂樂團 and St Catherine's School Middle Chamber Choir
prior=0.3152471	Probably Raymond
prior=0.3152471	Joe Sample and Lalah Hathaway
prior=0.3152471	Solo Piano
prior=0.3152471	Sons of Maria
prior=0.3152471	李明洋
prior=0.3152471	2Pac and Snoop Dogg
prior=0.3152471	Cavern of Anti-Matter
prior=0.3152471	Debris and Dazers
prior=0.3152471	Anne Gastinel and Claire Désert
prior=0.3152471	k-phax
prior=0.3152471	Marnik and Danko
prior=0.3152471	Matt Alber
prior=0.3152471	Billy Preston
prior=0.3152471	Greycoats
prior=0.3152471	Milt Jackson and John Coltrane
prior=0.3152471	Charles Robert
prior=0.3152471	安谷
prior=0.3152471	Ella Fitzgerald Louis Armstrong and Dave Barbour
prior=0.3152002	Jazz Liberatorz and Tre Hardson
prior=0.3152002	Lili Poe
prior=0.3152002	Eleni Karaindrou
prior=0.3152002	Ilmar Lapinsch and Mostar Symphony Orchestra
prior=0.3152002	Hitomi Akiyama
prior=0.3152002	Johnta Austin
prior=0.3152002	THE DLX
prior=0.3152002	DLX
prior=0.3152002	Travis Ryan
prior=0.3152002	Three1989
prior=0.3152002	Philippe Jaroussky I Barocchisti and Diego Fasolis
prior=0.3152002	Sam Amidon
prior=0.3152002	Fabio Hager Sexteto
prior=0.3152002	Le Hieu
prior=0.3152002	Gene Harris
prior=0.3152002	Del Shannon
prior=0.3152002	Pretty Pink
prior=0.3152002	麥特卡爾德 and 媚兒 喜
prior=0.3152002	王雪晶
prior=0.3151526	Sevendust
prior=0.3151526	Rob Murdock
prior=0.3151526	Boots Randolph
prior=0.3151526	Paulo Moura
prior=0.3151526	Daddy's Groove and Ferdy
prior=0.3151526	Xavier Cugat
prior=0.3151526	Télépopmusik and Angela McCluskey
prior=0.3151526	Alexandre Tharaud and Radio Elvis
prior=0.3151526	Secondcity and Makree
prior=0.3151526	Alarm IRS
prior=0.3151526	The Alarm IRS
prior=0.3151526	James Brown Fred Wesley and The J B 's
prior=0.3151526	PsycLover
prior=0.3151526	Dewi Perssik
prior=0.3151526	袁泉
prior=0.3151526	Orchestre Jean François Paillard and Jean François Paillard
prior=0.3151057	史拉特金 芝加哥交響樂團 and 林昭亮
prior=0.3151057	Erra
prior=0.3151057	Hamilton de Holanda
prior=0.3151057	Ucast and George Kamelon
prior=0.3151057	Anne Martindale Williams 匹茲堡交響樂團 and André Previn
prior=0.3151057	Sophie Karthäuser Raphael Alpermann Michael Volle and Akademie für Alte Musik Berlin
prior=0.3151057	Sarah Connolly and Joseph Middleton
prior=0.3151057	Rohey
prior=0.3151057	MARIA and 交響樂團
prior=0.3151057	Toby Martin
prior=0.3151057	Desmond Cheese
prior=0.3151057	Medwyn Goodall
prior=0.3151057	正皓玄
prior=0.3151057	김민희
prior=0.3151057	Marwa Loud
prior=0.3151057	Danny Cope
prior=0.3151057	The Frames
prior=0.3151057	Frames
prior=0.3151057	Wisp X
prior=0.3151057	Avicii vs Nicky Romero
prior=0.3150588	Christina Novelli
prior=0.3150588	Kaskade and Tamra
prior=0.3150588	Jonathan McReynolds
prior=0.3150588	GoldFish and DIMMI
prior=0.3150588	Hiatus
prior=0.3150588	卡列拉斯 普拉西多 多明哥 帕華洛帝 Orchestre de Paris and 李汶
prior=0.3150588	김종욱
prior=0.3150588	Yoshihiro Harada and 石川 智
prior=0.3150588	Mamas Gun
prior=0.3150588	John Williams and Timothy Kain
prior=0.3150588	男孩遇見女孩合唱團
prior=0.3150588	Jimmy Brown
prior=0.3150588	Elizabeth Harwood Herbert von Karajan Schonberger Sangerknaben Chor der Deutschen Oper Berlin Michel Sénéchal Mirella Freni 柏林愛樂樂團 帕華洛帝 Nicolai Ghiaurov Rolando Panerai and Gianni Maffeo
prior=0.3150588	Children of Bodom
prior=0.3150588	Alligatoah
prior=0.3150588	羅素 華生 Jonn Savannah John Savannah The Metro Voices William Hayward 皇家愛樂樂團 and Nick Ingman
prior=0.3150588	Gary Beach Beth Fowler Heath Lamberts Barbara Marineau Brian Press Stacey Logan and Broadway Cast of Beauty and the Beast
prior=0.3150588	Mario G klau
prior=0.3150588	Jetfire and 22Bullets
prior=0.3150588	Bonobo and Speech Debelle
prior=0.3150588	Crystal Kay loves M-FLO
prior=0.3150112	Immediate
prior=0.3150112	Barney Kessel and Ella Fitzgerald
prior=0.3150112	The Swinging Suits
prior=0.3150112	Swinging Suits
prior=0.3150112	filous and MOUNT
prior=0.3150112	Lynn Yew Evers
prior=0.3150112	사운드 포엠
prior=0.3150112	Epic Rap Battles of History
prior=0.3150112	Direct Aruna and Mr FijiWiji
prior=0.3150112	Vanbrugh Quartet
prior=0.3150112	Bill Frisell and Thomas Morgan
prior=0.3150112	Stephen Rennicks
prior=0.3150112	Renaissance Chamber Orchestra and 沃夫岡 阿瑪迪斯 莫札特
prior=0.3150112	Chad Crouch
prior=0.3150112	安琪拉 蘭斯貝瑞 David Ogden Stiers Jerry Orbach and Jo Anne Worley
prior=0.3150112	Firebeatz
prior=0.3150112	Michael Crawford
prior=0.3150112	Danny Romero
prior=0.3150112	The Ray Brown Trio
prior=0.3150112	Ray Brown Trio
prior=0.3150112	Kreesha Turner
prior=0.3150112	Foé
prior=0.3150112	Kamelot
prior=0.3149643	んだほ ぺけたん
prior=0.3149643	Steel
prior=0.3149643	Leavv
prior=0.3149643	Florent Mothe Camille Lou and Charlie Boisseau
prior=0.3149643	Toni Romiti
prior=0.3149643	Bobby Brackins
prior=0.3149643	Sun and Yenny
prior=0.3149643	DyE
prior=0.3149643	Orchestre Métropolitain and Yannick Nézet Séguin
prior=0.3149643	Paul van Dyk M I K E Push and Fred Baker
prior=0.3149643	謝文德
prior=0.3149643	Hardwell and Dr Phunk
prior=0.3149643	Sam Bailey
prior=0.3149643	Mic Geronimo
prior=0.3149643	Shreya Ghoshal
prior=0.3149643	鍾明秋
prior=0.3149643	The Moody Blues
prior=0.3149643	Moody Blues
prior=0.3149643	Naked People
prior=0.3149643	Spencer Brown
prior=0.3149167	hachi
prior=0.3149167	Jaider White
prior=0.3149167	Leo Napier
prior=0.3149167	沙巴藍克
prior=0.3149167	The Sixteen Harry Christophers and Ben Davies
prior=0.3149167	Sixteen Harry Christophers and Ben Davies
prior=0.3149167	Nacho Sotomayor
prior=0.3149167	Geko
prior=0.3149167	Aimee and Amanda
prior=0.3149167	MOKS
prior=0.3149167	시진
prior=0.3149167	服部隆之 Presents GUNDAM THE ORIGIN featuring 石田匠
prior=0.3149167	ชิน ชินวุฒ
prior=0.3149167	ROSSAY
prior=0.3149167	BENNY MARDONES
prior=0.3149167	An Chi Hwan
prior=0.3149167	samfree
prior=0.3149167	태사비애
prior=0.3149167	Rasha
prior=0.3149167	Syd Arthur
prior=0.3148698	Ikson
prior=0.3148698	Karthik Damini Bhatla and M M Keeravaani
prior=0.3148698	莊心妍 and 徐杰
prior=0.3148698	Fred Well
prior=0.3148698	What So Not and GANZ
prior=0.3148698	Lil Rob
prior=0.3148698	Ian Bostridge and Julius Drake
prior=0.3148698	郭晉豪
prior=0.3148698	Tom Paxton
prior=0.3148698	Simon Dawes
prior=0.3148698	普拉西多 多明哥 維也納愛樂樂團 and 朱里尼
prior=0.3148698	Dame Joan Sutherland National Philharmonic Orchestra and Richard Bonynge
prior=0.3148698	彼得 伊里奇 柴可夫斯基
prior=0.3148698	Zak Waters
prior=0.3148698	한요한
prior=0.3148698	Vox Luminis Lionel Meunier Caroline Weynants Jan Kullmann and Robert Buckland
prior=0.3148698	劉雅麗
prior=0.3148698	ZZanu
prior=0.3148698	Tiffany Alvord and Megan Nicole
prior=0.3148222	卡瓦科斯 and Enrico Pace
prior=0.3148222	Natasha Kmeto
prior=0.3148222	Daft Punk and 水晶療法樂團
prior=0.3148222	陳武官 and 吳佩俞
prior=0.3148222	小賈姬 and The Tenors
prior=0.3148222	Bad
prior=0.3148222	Steve Kazee and Cristin Milioti
prior=0.3148222	MKB48
prior=0.3148222	容祖兒 and Twins
prior=0.3148222	The Sirius Viols
prior=0.3148222	Sirius Viols
prior=0.3148222	Caissie Levy and Original Broadway Cast of Frozen
prior=0.3147746	CASI
prior=0.3147746	オーイシマサヨシ OxT KISHOW Konomi Suzuki 茅原実里 True DRAMATIC STARS 中島 愛 南條愛乃 羽多野 渉 早見沙織 春奈るな Pyxis Machico Minami and Suzuko Mimori
prior=0.3147746	オーイシマサヨシ KISHOW Konomi Suzuki 茅原実里 True DRAMATIC STARS 中島 愛 南條愛乃 羽多野 渉 早見沙織 春奈るな Pyxis Machico Minami and Suzuko Mimori
prior=0.3147746	worldwide music ave
prior=0.3147746	Sex Machineguns
prior=0.3147746	Kayzo and Junkie Kid
prior=0.3147746	Alius and Rasmus Hagen
prior=0.3147746	Teebs
prior=0.3147746	周杰倫 and 黃雨勳
prior=0.3147746	梁朝偉
prior=0.3147746	趙詠華 and 陳容
prior=0.3147746	M86 and Susie Q
prior=0.3147746	Flo Morrissey and Matthew E White
prior=0.3147746	Jeff Parker
prior=0.3147746	Butterfly Boucher
prior=0.3147746	Andrey Azizov
prior=0.3147746	加賀美セイラ
prior=0.3147746	원모어찬스
prior=0.3147746	Lazar Berman
prior=0.3147746	Brunettes Shoot Blondes
prior=0.3147746	The Fold
prior=0.3147746	Fold
prior=0.314727	范 克萊本 Kirill Kondrashin and RCA Symphony Orchestra
prior=0.314727	Mexico City Blondes
prior=0.314727	Title Fight
prior=0.314727	Kanika Kapoor and Meet Bros Anjjan
prior=0.314727	Sándor Kónya Coro del Maggio Musicale Fiorentino 佛羅倫斯五月音樂節管弦樂團 and Antonino Votto
prior=0.314727	Rasmus Faber and Metaxas
prior=0.314727	劉福助
prior=0.314727	Lena Kaufman
prior=0.314727	馬友友 Wu Tong Joseph Gramley Shane Shanahan Mark Suter 達斯 Jonathan Gandelsman Nicholas Cords Siamak Aghaei Siamak Jahangiry 凱漢 卡勒 Kojiro Umezaki 吳蠻 and DaXun Zhang
prior=0.314727	ZUMBA
prior=0.314727	Double Zero
prior=0.314727	Charly Bliss
prior=0.314727	Miles Davis and John Coltrane
prior=0.314727	Jeff Healey
prior=0.314727	Todrick Hall and Pentatonix
prior=0.314727	馬友友 凱瑟琳史托特 賽吉歐亞薩 Odair Assad and Joseph Gramley
prior=0.314727	sympathy
prior=0.314727	Cosmic Gate and JES
prior=0.314727	Aimee Allen
prior=0.314727	Conan
prior=0.3146794	Gareth Emery and Louis Vivet
prior=0.3146794	Watt White
prior=0.3146794	Azusena
prior=0.3146794	Hugo Winterhalter and His Orchestra
prior=0.3146794	龍千玉 and 澎恰恰
prior=0.3146794	Jay Karama
prior=0.3146794	Johnny Cerisano
prior=0.3146794	Johnny Cerisano That Johnny Kid
prior=0.3146794	Moska
prior=0.3146794	上海華夏樂團
prior=0.3146794	First Serve
prior=0.3146794	Leonard Elschenbroich and Alexei Grynyuk
prior=0.3146794	Jorge and Mateus
prior=0.3146794	Misun
prior=0.3146794	Shaan and Aamir Khan
prior=0.3146318	Luke Bond and Cartel
prior=0.3146318	STARX and Distort
prior=0.3146318	周杰倫 and Kobe Bryant
prior=0.3146318	Winky詩
prior=0.3146318	Harvey Sutherland
prior=0.3146318	甘蒂達芙
prior=0.3146318	In The Valley Below
prior=0.3146318	Huelgas Ensemble Paul Van Nevel and Sabine Lutzenberger
prior=0.3146318	At the Gates
prior=0.3146318	Mstislav Rostropovich 小澤征爾 and 波士頓交響樂團
prior=0.3146318	Oliver Jay
prior=0.3146318	Deadboy
prior=0.3146318	Alizée
prior=0.3146318	James Blake and Bon Iver
prior=0.3146318	Eugene Lopin
prior=0.3146318	Shilo Gold
prior=0.3146318	K0ZY
prior=0.3146318	林子祥 and 郭靜
prior=0.3146318	Rezonate
prior=0.3146318	Polina Leschenko
prior=0.3145842	Clark Beckham
prior=0.3145842	The Beacon Sound Choir
prior=0.3145842	Beacon Sound Choir
prior=0.3145842	Swiss
prior=0.3145842	Trysail and CHiCO with HoneyWorks
prior=0.3145842	Future World Music
prior=0.3145842	Donna Burke
prior=0.3145842	Arston
prior=0.3145842	Bleverly Hills
prior=0.3145842	Beau Black
prior=0.3145842	Sandrine Chatron and Ophélie Gailard
prior=0.3145842	Stupead
prior=0.3145842	Jean-Pierre Venaissin
prior=0.3145842	Thriving Ivory
prior=0.3145366	テミン from SHINee
prior=0.3145366	テミン
prior=0.3145366	成龍 and 張江
prior=0.3145366	Ze Carlos
prior=0.3145366	NATHALIE
prior=0.3145366	Hardwell and Jewelz and Sparks
prior=0.3145366	Yellow Claw and Mightyfools
prior=0.3145366	Studying Music
prior=0.3145366	My Mine
prior=0.3145366	康橋
prior=0.3145366	Drehz
prior=0.3145366	馬友友 艾克斯 史坦 and Jaime Laredo
prior=0.3145366	Laidback Luke and twoloud
prior=0.3145366	Johnny Shines
prior=0.3145366	Nadia Ali and PANG
prior=0.314489	K
prior=0.314489	Sinners Heist and Lox Chatterbox
prior=0.314489	Tambourines
prior=0.314489	凱瑟琳 詹金斯 David Temple Crouch End Festival Chorus and 尼可拉斯鐸德
prior=0.314489	Witch
prior=0.314489	Noriel YANDEL and Trap Capos
prior=0.314489	티어라이너 and 구효진
prior=0.314489	亞提蕭大樂團 and Artie Shaw and His Orchestra
prior=0.314489	FALSETTOS
prior=0.314489	OVERWERK
prior=0.314489	Nigel Stanford and Noah Caine
prior=0.314489	The Spinners and Dionne Warwick
prior=0.314489	Spinners and Dionne Warwick
prior=0.314489	Herizen Guardiola as Mylene Cruz
prior=0.314489	石詠莉
prior=0.314489	NEØN
prior=0.314489	Adam Levine and Tony Lucca
prior=0.314489	Gabriel Tchalik and Dania Tchalik
prior=0.314489	Emon
prior=0.314489	Emon Tes
prior=0.314489	Seven Bucks
prior=0.314489	Michel Polnareff
prior=0.3144414	張林林
prior=0.3144414	漫罵者合唱團
prior=0.3144414	Volt and State and Nicky Romero
prior=0.3144414	Lord RAJA
prior=0.3144414	Tyler Ward and Bailey Rushlow
prior=0.3144414	Wolfgang Meyer 柏林愛樂樂團 and Rafael Kubelik
prior=0.3144414	LeToya Luckett
prior=0.3144414	6 Dogs and Danny Wolf
prior=0.3144414	Ben Sollee
prior=0.3144414	Malia and Syd
prior=0.3144414	Milo
prior=0.3144414	Kelis featuring Raphael Saadiq
prior=0.3144414	Dripice
prior=0.3144414	Darren Stone and Adam Hedley Smith
prior=0.3144414	郭雯雯
prior=0.3144414	Rheehab
prior=0.3144414	Brand New Music
prior=0.3144414	Suga Shikao
prior=0.3144414	Omer Klein
prior=0.3144414	陳隨意 and 蔡秋鳳
prior=0.3144414	Party in Backyard
prior=0.3144414	Tanglewood Festival Chorus 波士頓交響樂團 and 小澤征爾
prior=0.3143931	凱瑟琳 詹金斯 愛樂管弦樂團 and Anthony Inglis
prior=0.3143931	Missing You
prior=0.3143931	Elodie Michele Bravi and Guè Pequeno
prior=0.3143931	何思穎
prior=0.3143931	The Electric Prunes
prior=0.3143931	Electric Prunes
prior=0.3143931	Vanessa White
prior=0.3143931	ELHAE
prior=0.3143931	Arlo Guthrie
prior=0.3143931	Plan Three
prior=0.3143931	Sergey Khachatryan and Lusine Khachatryan
prior=0.3143931	Geoxor
prior=0.3143931	THEONLYLILHOMIE
prior=0.3143931	林瓊瓏
prior=0.3143931	곽태훈 and 고닥
prior=0.3143931	Budapest Art Orchestra and Budapest Art Choir
prior=0.3143931	Patti Murin and Jelani Alladin
prior=0.3143931	Ryan Amador
prior=0.3143931	尹子維
prior=0.3143931	GTA and Henrix
prior=0.3143931	UMETORA
prior=0.3143931	Mai Lan
prior=0.3143931	Los Hermanos
prior=0.3143455	Mister V
prior=0.3143455	David O'Dowda
prior=0.3143455	John Cage
prior=0.3143455	Ozuna and Ele a el Dominio
prior=0.3143455	Maureen McGovern
prior=0.3143455	Angelicum de Milan
prior=0.3143455	DJ何鵬 and 高夫
prior=0.3143455	RIAS Kammerchor René Jacobs Sophie Karthäuser Marie Claude Chappuis Maximilian Schmitt Johannes Weisser and Freiburger Barockorchester
prior=0.3143455	Ritchie Valens
prior=0.3143455	安德魯 勞埃德 韋伯 Sarah Brightman and Cliff Richard
prior=0.3143455	Fred Neil
prior=0.3143455	杉德凡朵 and LVNDSCAPE
prior=0.3143455	Shampoo
prior=0.3143455	LEO37
prior=0.3143455	Yasunori Mitsuda
prior=0.3142979	Юля Паршута
prior=0.3142979	Hot Natured
prior=0.3142979	名渡山遼
prior=0.3142979	安德魯 勞埃德 韋伯 Sarah Brightman and Steve Harley
prior=0.3142979	Orter
prior=0.3142979	Jang Na ra and 成始璄
prior=0.3142979	Pete Johnson
prior=0.3142979	Jessie J and Grease Live Cast
prior=0.3142979	Haydn Quartet Budapest
prior=0.3142979	Sanny Alves
prior=0.3142979	Osipov State Russian Folk Orchestra and Vitaly Gnutov
prior=0.3142979	劉藍溪 吳明華 and 譚荃中
prior=0.3142979	Tymee
prior=0.3142979	Robbie Rivera and Tom Staar
prior=0.3142979	Low-end-Project
prior=0.3142979	Supreme Patty
prior=0.3142496	Evynne Hollens
prior=0.3142496	Rachelle Vanleeuwen
prior=0.3142496	Brian Newman
prior=0.3142496	Blind Boy Fuller
prior=0.3142496	A Reminiscent Drive
prior=0.3142496	התקווה 6
prior=0.3142496	心靈歌手 亞米奇 and Budapest Film Orchestra
prior=0.3142496	Kana Hanazawa
prior=0.3142496	Yellow Magic Orchestra
prior=0.3142496	Plies Plies and Akon and Akon
prior=0.3142496	Michaela Nachtigall and Laura Platt
prior=0.3142496	Mitsuko Uchida and Mark Steinberg
prior=0.3142496	Gene Wilder
prior=0.3142496	Deepshower
prior=0.3142496	草蜢 and 軟硬
prior=0.3142496	Jewelry
prior=0.3142496	Sumsher
prior=0.3142496	Shreya Ghoshal Ganesh Chandanshive Mujtaba Aziz Naza Shahdab Faridi Altmash Faridi and Farhan Sabri
prior=0.3142496	Flying Saucer Attack
prior=0.3142496	薛家燕 家燕媽媽藝術中心合唱團 and 歐陽靖
prior=0.3142496	邰正宵 and 吳亦帆
prior=0.3142013	Tina Malia
prior=0.3142013	Brasstracks and Xavier Omär
prior=0.3142013	Musikkollegium Winterthur and Roberto González Monjas
prior=0.3142013	The Muddy Basin Ramblers
prior=0.3142013	Muddy Basin Ramblers
prior=0.3142013	Kelly Cae Hogan Molly Fillmore Marjorie Elinor Dix Mary Phillips Wendy Bryn Harmer Eve Gigliotti Mary Ann McCormick Lindsay Ammann 李汶 and Metropolitan Opera Orchestra
prior=0.3142013	Roadtrip
prior=0.3142013	Madeaux
prior=0.3142013	Negramaro
prior=0.3142013	Blair
prior=0.3142013	Ilene Woods and Mice Chorus
prior=0.3142013	Ani
prior=0.3142013	Dome Pakorn Lam
prior=0.3142013	Potatohead People
prior=0.3142013	楊乃文 and 伍佰
prior=0.3142013	Marius Furche
prior=0.3142013	沈丹丹
prior=0.3141537	Yoo Se Yoon
prior=0.3141537	David Long Janet Roddick 李察 阿米塔吉 Steve Roche and The Dwarf Cast
prior=0.3141537	Cita Citata
prior=0.3141537	The Commitments
prior=0.3141537	Commitments
prior=0.3141537	高原いずみ
prior=0.3141537	卡繆
prior=0.3141537	Cookie Monster
prior=0.3141537	Bluestaeb
prior=0.3141537	Altiyan Childs
prior=0.3141537	Craig Cardiff
prior=0.3141537	I the Mighty
prior=0.3141537	Marmozets
prior=0.3141537	The Lion's Daughter
prior=0.3141537	Lion's Daughter
prior=0.3141537	Geotic
prior=0.3141537	Music Medicine MM
prior=0.3141537	Victor Wooten Dennis Chambers and Bob Franceschini
prior=0.3141537	Renaud
prior=0.3141537	Doc McStuffins Stuffy Lambie and Hallie
prior=0.3141537	方格子樂團
prior=0.3141537	喬姬雅 and 馬可曼戈尼
prior=0.3141054	Maxim Vengerov I Virtuosi Italiani Virtuosi Vag Papian Anna Dashevsky Rita Bobrovich Eva Iframov Zinaida Rodigin Lucia Novovesky Aline Janovitsky Yevgeni Cheskis Ilya Chichkovich Yevgeni Voskoboinikov and Alexander Gourvich
prior=0.3141054	區瑞強
prior=0.3141054	蕭蔓萱 and 羅添洲
prior=0.3141054	王致凱 李冠叡 and 韓岳樺
prior=0.3141054	呂思清 臺北市立國樂團 and Yiu kwong Chung
prior=0.3141054	Carlinhos Brown and 伊斯特 迪恩
prior=0.3141054	Lulu Santos
prior=0.3141054	livetune featuring初音ミク
prior=0.3141054	George Lam
prior=0.3141054	Rachel's
prior=0.3141054	Il Volo and 普拉西多 多明哥
prior=0.3141054	于毅 and 許慧欣
prior=0.3141054	Lincoln Trio
prior=0.3141054	July 7
prior=0.3141054	印度支那樂團
prior=0.3141054	DJ Samuel Kimkò
prior=0.3141054	เงิน อนุภาษ and บีม ปภังกร
prior=0.3141054	陳小春 鄭伊健 周俊偉 徐若瑄 康康 劉德華 梅豔芳 彭佳慧 咻比嘟嘩 溫嵐 吳宗憲 柯受良 亂彈 and Zen
prior=0.3141054	趙鵬
prior=0.3141054	Ilene Woods Mike Douglas Oliver Wallace and Paul J Smith
prior=0.3141054	Charles Freeman
prior=0.3141054	Bryn Terfel Swedish Radio Symphony Orchestra and Paul Daniel
prior=0.3141054	Bernd Glemser Polish National Radio Symphony Orchestra and Antoni Wit
prior=0.3141054	布魯克班頓
prior=0.3141054	TST TOPSECRET
prior=0.3141054	TST
prior=0.3141054	Jazmine Sullivan and Bryson Tiller
prior=0.3140571	江映蓉
prior=0.3140571	Andrew Applepie
prior=0.3140571	南京交響樂團
prior=0.3140571	Ace
prior=0.3140571	Pia Mia and 貝拉 索恩
prior=0.3140571	Biters
prior=0.3140571	Ampyx
prior=0.3140571	林秉材
prior=0.3140571	Griphen
prior=0.3140571	孟果聖塔馬利亞
prior=0.3140571	Junky
prior=0.3140571	Fighting Friction
prior=0.3140571	Yoke Lore
prior=0.3140571	PJ Harvey and Ramy Essam
prior=0.3140571	Franco Fagioli Il Pomo d'Oro and Zefira Valova
prior=0.3140571	Shisei Hanai
prior=0.3140571	Takase Yoko
prior=0.3140571	庫普蘭 馬友友 Amsterdam Baroque Orchestra Margaret Faultless Alfredo Bernardini and Wouter Verschuren
prior=0.3140571	アバンティーズ
prior=0.3140571	Healing Massage Music
prior=0.3140571	Breathe Carolina and Delayers
prior=0.3140088	S P Y
prior=0.3140088	前進樂團
prior=0.3140088	Gwyneth Herbert
prior=0.3140088	Dusty
prior=0.3140088	pluko and ye
prior=0.3140088	Alder and Ash
prior=0.3140088	Harrison Craig
prior=0.3140088	Fallen Roses and Subsets
prior=0.3140088	Jed Kurzel
prior=0.3140088	Robben Ford and The Blue Line
prior=0.3140088	Bassjackers Breathe Carolina and Apek
prior=0.3140088	Grammar
prior=0.3140088	Secret Garden Ole Edvard Antonsen Kristiansand Symphony Orchestra and Trond Husebø
prior=0.3139605	Netsiah
prior=0.3139605	Alessio Bax Southbank Sinfonia and Simon Over
prior=0.3139605	蔡東儒 吳海文 李寶龍 榮忠豪 and 翁詩耀
prior=0.3139605	陳志朋
prior=0.3139605	Red Novo
prior=0.3139605	金海心
prior=0.3139605	Turbowolf
prior=0.3139605	Alison Balsom Guy Barker Orchestra and Tim Redmond
prior=0.3139605	Jazzfrequenz
prior=0.3139605	2013 SBS 가요대전 Friendship Project
prior=0.3139605	MELVV and MOONZz
prior=0.3139605	秋山仁美
prior=0.3139605	Arturo Sandoval
prior=0.3139605	Roo
prior=0.3139605	大小姐
prior=0.3139605	João Donato Trio João Donato Robertinho Silva Luiz Alves and Sidinho
prior=0.3139605	Dirty South and Thomas Gold
prior=0.3139605	Cook Thugless
prior=0.3139605	Jacek Kaspszyk and 倫敦交響樂團
prior=0.3139605	Laidback Luke and Dimitri Vegas and Like Mike
prior=0.3139605	AVTechNO
prior=0.3139605	Lauren Alaina and Phillip Sweet
prior=0.3139122	Fox n' Wolf
prior=0.3139122	Emmalyn Fox Sterling Roberts Portland State University Chamber Choir Shankar Viswanathan and Ethan Sperry
prior=0.3139122	羅林馬捷爾 紐約愛樂 Christine Brewer Nancy Gustafson Mary Phillips Nancy Maultsby Anthony Dean Griffey Wolfgang Schöne and Jason Grant
prior=0.3139122	Romantic Wedding Music Masters
prior=0.3139122	Gossling
prior=0.3139122	Karim Ouellet
prior=0.3139122	Elias String Quartet
prior=0.3139122	Saving Abel
prior=0.3139122	Kayliox and Mattjax
prior=0.3139122	Showtek and Eva Shaw
prior=0.3139122	Mikoto P
prior=0.3139122	노홍철
prior=0.3139122	Kurt Hugo Schneider and Mario Jose
prior=0.3139122	Dethklok
prior=0.3139122	Jo Eun Hee
prior=0.3139122	Anne Sophie Mutter 愛樂管弦樂團 and Riccardo Muti
prior=0.3139122	Chris Martin
prior=0.3139122	신인수
prior=0.3138639	Strange Loving
prior=0.3138639	陳奕迅 and 小苦妹
prior=0.3138639	The Blancos
prior=0.3138639	Blancos
prior=0.3138639	Ayuthya and Shivu Taralagatti
prior=0.3138639	Bruckner Orchester Linz Dennis Russell Davies and Maki Namekawa
prior=0.3138639	CICADA
prior=0.3138639	B3nte and Markz
prior=0.3138639	Amy Wadge
prior=0.3138639	錢嘉樂
prior=0.3138639	Sally Harmon
prior=0.3138639	Ksuke
prior=0.3138639	浅倉結
prior=0.3138639	David Hodges
prior=0.3138639	立山秋航
prior=0.3138639	Tom Staar and NEW_ID
prior=0.3138639	Phineas
prior=0.3138639	유지 and Kei
prior=0.3138156	Tia Carrere and Daniel Ho
prior=0.3138156	Jeff Buckley and Gary Lucas
prior=0.3138156	NGHTMRE and Boombox Cartel
prior=0.3138156	South Dakota Chorale Christopher Jacobson and Brian A Schmidt
prior=0.3138156	藤田咲 キュアショコラCV
prior=0.3138156	森なな子 キュアパルフェCV
prior=0.3138156	福原遥 キュアジェラートCV
prior=0.3138156	村中知 キュアマカロンCV
prior=0.3138156	キュアホイップ キュアカスタード キュアジェラート キュアマカロン キュアショコラ キュアパルフェ
prior=0.3138156	キュアホイップCV
prior=0.3138156	キュアホイップ CV 美山加恋 キュアカスタード キュアジェラート キュアマカロン キュアショコラ キュアパルフェ
prior=0.3138156	水瀬いのり
prior=0.3138156	美山加恋 キュアカスタードCV
prior=0.3138156	キュアホイップ 、キュアカスタード 、キュアジェラート 、キュアマカロン 、キュアショコラ 、キュアパルフェ
prior=0.3138156	容祖兒 and 吳浩康
prior=0.3138156	成鳳
prior=0.3138156	Carrie Grossman
prior=0.3138156	IMLAY and Laura Brehm
prior=0.3138156	James Brown and The J B 's
prior=0.3138156	Tony An
prior=0.3138156	Daniel Blume
prior=0.3138156	Rinzen
prior=0.3138156	Jessi Malay
prior=0.3138156	Luther Dickinson
prior=0.3138156	graves and Dreamer
prior=0.3138156	倫敦愛樂樂團 and 伯納赫曼
prior=0.3137666	Kurupt
prior=0.3137666	班納巴爾 Michel Portal Stéphane Logerot and Alexandre Tharaud
prior=0.3137666	Shiroku
prior=0.3137666	Westside Connection
prior=0.3137666	The Bryan Ferry Orchestra and Bryan Ferry
prior=0.3137666	Bryan Ferry Orchestra and Bryan Ferry
prior=0.3137666	李采霞
prior=0.3137666	Francesca Michielin
prior=0.3137666	OGon
prior=0.3137666	Lil' Bo Weep
